date,state,District,Market,commodity,variety,grade,min_price,max_price,modal_price,weighted_avg_modal_price,day_of_week,month,week_of_year,arrival_qty_mt,arrival_lag_1,arrival_7d_mean,arrival_change_pct,is_likely_non_trading_day,rainfall,temp_max,temp_min,humidity,temp_avg,rainfall_7d,rainfall_anomaly_7d,heavy_rain_flag,dry_spell_flag,is_procurement_active,msp_value,msp_announced,msp_changed,procurement_started,procurement_ended,spread,log_spread,target_modal_price,target_min_price,target_max_price,target_spread,target_log_spread,target_return,target_min_return,target_max_return,lag_1,lag_3,lag_7,lag_14,min_price_lag_1,min_price_rolling_mean_7,max_price_lag_1,max_price_rolling_mean_7,spread_lag_1,spread_rolling_mean_7,spread_rolling_std_7,log_spread_lag_1,ret_1,ret_3,ret_7,ret_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,ratio_ma7,ratio_ma14,ratio_ma30,seasonal_ma_7,seasonal_ma_30,seasonal_trend,is_harvest_season,is_monsoon_season,mkt_Jaggampet,mkt_Kovvur,mkt_Kuchinapudi,mkt_Mylavaram,mkt_Nandigama,mkt_Polavaram,mkt_Rampachodvaram,mkt_Rapur,mkt_Tiruvuru,dist_Alluri Sitharama Raju,dist_Bapatla,dist_East Godavari,dist_Eluru,dist_Kakinada,dist_Krishna,dist_NTR,dist_Nellore,dist_SPSR Nellore
2025-11-28,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,4,11,48,2826.7999999999997,128.8,3546.502857142857,-0.9623435855455502,0,0.0,30.3,19.6,62.0,24.950000000000003,1.4,0.34285714285714275,0,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-11-28,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),,,2450.0,2450.0,2450.0,2450.0,4,11,48,2826.7999999999997,128.8,3546.502857142857,-0.9623435855455502,0,0.0,30.3,19.6,62.0,24.950000000000003,1.4,0.34285714285714275,0,0,1,2320.0,0,0,0,0,0.0,0.0,2500.0,2500.0,2500.0,0.0,0.0,0.020408163182007496,0.020408163182007496,0.020408163182007496,2450.0,2450.0,2450.0,2500.0,2450.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999999919999997,2450.0,2475.0,2479.6296296296296,0.0,25.94372608313782,81.49948001162487,0.9999999959183673,0.989898985899398,0.9880507801826182,2450.0,2479.6296296296296,-4.629629629629562,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-11-29,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,5,11,48,2789.7,2826.7999999999997,3244.4300000000003,20.947204968944096,0,0.0,31.5,20.9,68.0,26.2,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2381.1666666666665,0.0,0.0,8.297022339981083,0.9999999957930163,0.9999999957930163,0.9982501532935529,2377.0,2381.1666666666665,-4.166666666666515,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-29,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2370.0,2370.0,2370.0,2370.0,5,11,48,2789.7,2826.7999999999997,3244.4300000000003,20.947204968944096,0,0.0,31.5,20.9,68.0,26.2,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.4117647058824,0.0,0.0,2.42535625036331,0.9999999957805906,0.9999999957805906,1.0002482579433414,2370.0,2369.4117647058824,0.5882352941175668,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-11-29,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,5,11,48,2789.7,2826.7999999999997,3244.4300000000003,20.947204968944096,0,0.0,31.5,20.9,68.0,26.2,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-11-29,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),Sona,Local,2500.0,2500.0,2500.0,2500.0,5,11,48,2789.7,2826.7999999999997,3244.4300000000003,20.947204968944096,0,0.0,31.5,20.9,68.0,26.2,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,0.0,0.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,2500.0,2450.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.020408163182007496,0.020408163182007496,0.020408163182007496,0.0,2450.0,2471.4285714285716,2478.5714285714284,0.0,25.677629550654018,80.17177325912922,1.0204081591003749,1.0115606895485982,1.008645529071747,2450.0,2478.5714285714284,-7.142857142856883,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-11-30,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,6,11,48,17.8,2789.7,2750.087142857143,-0.013124380925428003,1,17.9,28.9,23.0,81.0,25.95,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2381.0,0.0,0.0,8.164965809277282,0.9999999957930163,0.9999999957930163,0.9983200294064677,2377.0,2381.0,-4.0,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-30,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),,,2370.0,2370.0,2370.0,2370.0,6,11,48,17.8,2789.7,2750.087142857143,-0.013124380925428003,1,17.9,28.9,23.0,81.0,25.95,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.4444444444443,0.0,0.0,2.3570226039551394,0.9999999957805906,0.9999999957805906,1.0002344623671229,2370.0,2369.4444444444443,0.5555555555556566,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-11-30,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,6,11,48,17.8,2789.7,2750.087142857143,-0.013124380925428003,1,17.9,28.9,23.0,81.0,25.95,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-11-30,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),,,2500.0,2500.0,2500.0,2500.0,6,11,48,17.8,2789.7,2750.087142857143,-0.013124380925428003,1,17.9,28.9,23.0,81.0,25.95,0.2,-0.8571428571428572,0,0,1,2320.0,0,0,0,0,0.0,0.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,2450.0,2450.0,2500.0,2500.0,2457.1428571428573,2500.0,2457.1428571428573,0.0,0.0,0.0,0.0,0.0,0.020408163182007496,0.020408163182007496,0.0,2457.1428571428573,2471.4285714285716,2479.310344827586,18.89822365046358,25.677629550654018,78.8276163755335,1.0174418563243643,1.0115606895485982,1.00834491943783,2457.1428571428573,2479.310344827586,-7.881773399014492,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-12-01,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,0,12,49,2930.5,17.8,2722.587142857143,-0.9936193855970176,0,8.3,25.7,22.3,81.0,24.0,17.9,-21.41428571428571,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2380.846153846154,0.0,0.0,8.038369524685034,0.9999999957930163,0.9999999957930163,0.9983845391169917,2377.0,2380.846153846154,-3.846153846153811,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-12-01,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2370.0,2370.0,2370.0,2370.0,0,12,49,2930.5,17.8,2722.587142857143,-0.9936193855970176,0,8.3,25.7,22.3,81.0,24.0,17.9,-21.41428571428571,0,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.4736842105262,0.0,0.0,2.2941573387056002,0.9999999957805906,0.9999999957805906,1.0002221192793823,2370.0,2369.4736842105262,0.526315789473756,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-12-01,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,0,12,49,2930.5,17.8,2722.587142857143,-0.9936193855970176,0,8.3,25.7,22.3,81.0,24.0,17.9,-21.41428571428571,0,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-12-01,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),,,2500.0,2500.0,2500.0,2500.0,0,12,49,2930.5,17.8,2722.587142857143,-0.9936193855970176,0,8.3,25.7,22.3,81.0,24.0,17.9,-21.41428571428571,0,0,1,2320.0,0,0,0,0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,-0.019999999919999997,-0.019999999919999997,-0.019999999919999997,2500.0,2450.0,2450.0,2500.0,2500.0,2464.285714285714,2500.0,2464.285714285714,0.0,0.0,0.0,0.0,0.0,0.020408163182007496,0.020408163182007496,0.0,2464.285714285714,2471.4285714285716,2480.0,24.397501823714887,25.677629550654018,77.54864991376881,1.0144927495064062,1.0115606895485982,1.008064512064256,2464.285714285714,2480.0,-8.571428571428442,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-12-02,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,1,12,49,3215.8,2930.5,2633.942857142857,163.63483146067415,0,16.5,26.2,21.7,83.0,23.95,26.2,-13.11428571428571,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2380.703703703704,0.0,0.0,7.9169478132714275,0.9999999957930163,0.9999999957930163,0.9984442777644337,2377.0,2380.703703703704,-3.7037037037039227,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-12-02,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2370.0,2370.0,2370.0,2370.0,1,12,49,3215.8,2930.5,2633.942857142857,163.63483146067415,0,16.5,26.2,21.7,83.0,23.95,26.2,-13.11428571428571,0,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.5,0.0,0.0,2.2360679774997734,0.9999999957805906,0.9999999957805906,1.0002110107608735,2370.0,2369.5,0.5,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-12-02,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,1,12,49,3215.8,2930.5,2633.942857142857,163.63483146067415,0,16.5,26.2,21.7,83.0,23.95,26.2,-13.11428571428571,0,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-12-02,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),Sona,Local,2450.0,2450.0,2450.0,2450.0,1,12,49,3215.8,2930.5,2633.942857142857,163.63483146067415,0,16.5,26.2,21.7,83.0,23.95,26.2,-13.11428571428571,0,0,1,2320.0,0,0,0,0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,2450.0,2500.0,2500.0,2471.4285714285716,2500.0,2471.4285714285716,0.0,0.0,0.0,0.0,-0.019999999919999997,-0.019999999919999997,0.0,-0.019999999919999997,2471.4285714285716,2471.4285714285716,2477.3333333333335,26.726124191243784,25.677629550654018,75.33526597053054,0.9913294757576263,0.9913294757576263,0.9889666267937298,2471.4285714285716,2477.3333333333335,-5.904761904761926,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-12-03,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,2,12,49,2905.5,3215.8,2189.9714285714285,0.09735540010237176,0,4.4,28.1,22.0,83.0,25.05,42.7,3.3857142857142932,1,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2380.5714285714284,0.0,0.0,7.8004205557496356,0.9999999957930163,0.9999999957930163,0.9984997557672237,2377.0,2380.5714285714284,-3.5714285714284415,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-12-03,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),,,2370.0,2370.0,2370.0,2370.0,2,12,49,2905.5,3215.8,2189.9714285714285,0.09735540010237176,0,4.4,28.1,22.0,83.0,25.05,42.7,3.3857142857142932,1,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.5238095238096,0.0,0.0,2.182178902359907,0.9999999957805906,0.9999999957805906,1.0002009604091195,2370.0,2369.5238095238096,0.4761904761903679,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-12-03,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,2,12,49,2905.5,3215.8,2189.9714285714285,0.09735540010237176,0,4.4,28.1,22.0,83.0,25.05,42.7,3.3857142857142932,1,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-12-03,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),,,2450.0,2450.0,2450.0,2450.0,2,12,49,2905.5,3215.8,2189.9714285714285,0.09735540010237176,0,4.4,28.1,22.0,83.0,25.05,42.7,3.3857142857142932,1,0,1,2320.0,0,0,0,0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,2450.0,2500.0,2450.0,2500.0,2450.0,2471.4285714285716,2450.0,2471.4285714285716,0.0,0.0,0.0,0.0,0.0,-0.019999999919999997,0.0,-0.019999999919999997,2471.4285714285716,2467.8571428571427,2473.0,26.726124191243784,24.862257904941533,72.92651000883679,0.9913294757576263,0.9927641059627503,0.9906995511900543,2471.4285714285716,2473.0,-5.142857142857338,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-12-04,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,3,12,49,2700.5,2905.5,2116.4142857142856,-0.09649231917407808,0,0.0,30.4,22.5,73.0,26.45,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2380.448275862069,0.0,0.0,7.688517444384939,0.9999999957930163,0.9999999957930163,0.9985514132432328,2377.0,2380.448275862069,-3.44827586206884,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-12-04,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2370.0,2370.0,2370.0,2370.0,3,12,49,2700.5,2905.5,2116.4142857142856,-0.09649231917407808,0,0.0,30.4,22.5,73.0,26.45,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.5454545454545,0.0,0.0,2.132007163556088,0.9999999957805906,0.9999999957805906,1.0001918239009744,2370.0,2369.5454545454545,0.4545454545454959,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-12-04,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,3,12,49,2700.5,2905.5,2116.4142857142856,-0.09649231917407808,0,0.0,30.4,22.5,73.0,26.45,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-12-04,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),,,2450.0,2450.0,2450.0,2450.0,3,12,49,2700.5,2905.5,2116.4142857142856,-0.09649231917407808,0,0.0,30.4,22.5,73.0,26.45,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,2450.0,2500.0,2450.0,2500.0,2450.0,2471.4285714285716,2450.0,2471.4285714285716,0.0,0.0,0.0,0.0,0.0,-0.019999999919999997,0.0,-0.019999999919999997,2471.4285714285716,2464.285714285714,2465.0,26.726124191243784,23.440361546923885,60.38668499046744,0.9913294757576263,0.9942028945162781,0.9939148032701224,2471.4285714285716,2465.0,-0.7142857142857792,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-12-05,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,4,12,49,929.0,2700.5,2483.7999999999997,-0.0705558423679229,0,0.0,29.5,21.2,71.0,25.35,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2380.3333333333335,0.0,0.0,7.580980435789081,0.9999999957930163,0.9999999957930163,0.998599631710126,2377.0,2380.3333333333335,-3.333333333333485,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-12-05,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2370.0,2370.0,2370.0,2370.0,4,12,49,929.0,2700.5,2483.7999999999997,-0.0705558423679229,0,0.0,29.5,21.2,71.0,25.35,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.5652173913045,0.0,0.0,2.085144140570731,0.9999999957805906,0.9999999957805906,1.0001834820175741,2370.0,2369.5652173913045,0.4347826086955138,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-12-05,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,4,12,49,929.0,2700.5,2483.7999999999997,-0.0705558423679229,0,0.0,29.5,21.2,71.0,25.35,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-12-05,Andhra Pradesh,Krishna,Tiruvuru,Paddy(Common),,,2450.0,2450.0,2450.0,2450.0,4,12,49,929.0,2700.5,2483.7999999999997,-0.0705558423679229,0,0.0,29.5,21.2,71.0,25.35,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2450.0,2471.4285714285716,2450.0,2471.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.4285714285716,2460.714285714286,2461.6666666666665,26.726124191243784,21.290765681315015,58.25528440338745,0.9913294757576263,0.9956458595242257,0.9952606594640732,2471.4285714285716,2461.6666666666665,-0.9523809523807358,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-12-06,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,5,12,49,4035.6,929.0,2212.6857142857143,-0.655989631549713,0,0.0,29.6,19.9,69.0,24.75,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,2377.0,2377.0,2379.6666666666665,0.0,0.0,6.914918072835276,0.9999999957930163,0.9999999957930163,0.9988793906756714,2377.0,2379.6666666666665,-2.666666666666515,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-12-06,Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram,Paddy(Common),1001,Grade Range-2,2370.0,2370.0,2370.0,2370.0,5,12,49,4035.6,929.0,2212.6857142857143,-0.655989631549713,0,0.0,29.6,19.9,69.0,24.75,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,0.0,0.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2370.0,2369.5833333333335,0.0,0.0,2.0412414523192974,0.9999999957805906,0.9999999957805906,1.00017583541336,2370.0,2369.5833333333335,0.4166666666665151,1,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2025-12-06,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2370.0,2500.0,2460.0,2450.0,5,12,49,4035.6,929.0,2212.6857142857143,-0.655989631549713,0,0.0,29.6,19.9,69.0,24.75,47.1,7.785714285714292,1,0,1,2320.0,0,0,0,0,130.0,4.875197323201151,2450.0,2370.0,2500.0,130.0,4.875197323201151,0.0,0.0,0.0,2450.0,2450.0,2450.0,2450.0,2370.0,2370.0,2500.0,2500.0,130.0,130.0,0.0,4.875197323201151,0.0,0.0,0.0,0.0,2450.0,2450.0,2450.0,0.0,0.0,0.0,0.9999999959183673,0.9999999959183673,0.9999999959183673,2450.0,2450.0,0.0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
