date,modal_price,min_price,max_price,temp_max,temp_min,precipitation,rainfall,humidity,wind_max,temp_avg,lag_1,lag_3,lag_7,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,rainfall_7d,temp_avg_7d,humidity_avg_7d,day_of_week,month,week_of_year,is_harvest_season,target_modal_price,target_modal_price_2d
2005-07-12,1250.0,1000.0,1700.0,33.2,25.7,0.1,0.1,72,13.9,29.450000000000003,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,68.1,28.3,72.28571428571429,1,7,28,0,1250.0,1250.0
2005-07-13,1250.0,1000.0,1700.0,32.9,25.9,8.1,8.1,79,10.0,29.4,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,67.5,28.121428571428574,73.71428571428571,2,7,28,0,1250.0,1250.0
2005-07-14,1250.0,1000.0,1700.0,32.4,25.6,13.0,13.0,83,10.9,29.0,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,75.6,27.985714285714288,76.0,3,7,28,0,1250.0,1250.0
2005-07-15,1250.0,1000.0,1700.0,31.6,24.9,13.1,13.1,84,13.9,28.25,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,86.6,27.95,77.71428571428571,4,7,28,0,1250.0,1250.0
2005-07-16,1250.0,1000.0,1700.0,31.0,25.3,4.6,4.6,83,11.7,28.15,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,52.3,28.250000000000004,77.14285714285714,5,7,28,0,1250.0,1250.0
2005-07-17,1250.0,1000.0,1700.0,31.5,24.8,5.9,5.9,84,11.4,28.15,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,38.9,28.599999999999998,77.14285714285714,6,7,28,0,1250.0,1250.0
2005-07-18,1250.0,1000.0,1700.0,31.7,25.2,0.5,0.5,81,9.4,28.45,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,44.8,28.735714285714288,79.14285714285714,0,7,29,0,1250.0,1250.0
2005-07-19,1250.0,1000.0,1700.0,32.0,25.0,8.6,8.6,83,7.7,28.5,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,45.3,28.692857142857147,80.85714285714286,1,7,29,0,1250.0,1250.0
2005-07-20,1250.0,1000.0,1700.0,31.9,25.2,11.2,11.2,83,11.9,28.549999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,53.8,28.557142857142853,82.42857142857143,2,7,29,0,1250.0,1250.0
2005-07-21,1250.0,1000.0,1700.0,31.8,25.1,8.1,8.1,81,22.8,28.450000000000003,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,56.900000000000006,28.435714285714283,83.0,3,7,29,0,1250.0,1250.0
2005-07-22,1250.0,1000.0,1700.0,29.6,25.5,7.0,7.0,85,22.4,27.55,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,52.0,28.357142857142858,82.71428571428571,4,7,29,0,1250.0,1250.0
2005-07-23,1250.0,1000.0,1700.0,26.2,24.9,16.6,16.6,92,20.6,25.549999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,45.9,28.257142857142856,82.85714285714286,5,7,29,0,1250.0,1250.0
2005-07-24,1250.0,1000.0,1700.0,26.3,24.1,16.7,16.7,90,22.3,25.200000000000003,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,57.9,27.88571428571429,84.14285714285714,6,7,29,0,1250.0,1250.0
2005-07-25,1250.0,1000.0,1700.0,28.7,24.4,14.2,14.2,85,27.1,26.549999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,68.7,27.464285714285715,85.0,0,7,30,0,1250.0,1250.0
2005-07-26,1250.0,1000.0,1700.0,28.0,24.2,4.6,4.6,84,28.8,26.1,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,82.4,27.192857142857147,85.57142857142857,1,7,30,0,1250.0,1250.0
2005-07-27,1250.0,1000.0,1700.0,30.3,26.2,2.2,2.2,74,29.7,28.25,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,78.4,26.85,85.71428571428571,2,7,30,0,1250.0,1250.0
2005-07-28,1250.0,1000.0,1700.0,31.3,26.5,2.6,2.6,73,23.8,28.9,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,69.4,26.807142857142857,84.42857142857143,3,7,30,0,1250.0,1250.0
2005-07-29,1250.0,1000.0,1700.0,31.8,26.2,0.6,0.6,69,29.1,29.0,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,63.9,26.87142857142857,83.28571428571429,4,7,30,0,1250.0,1250.0
2005-07-30,1250.0,1000.0,1700.0,30.8,27.1,0.0,0.0,67,28.5,28.950000000000003,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,57.5,27.07857142857143,81.0,5,7,30,0,1250.0,1250.0
2005-07-31,1250.0,1000.0,1700.0,31.2,26.7,0.2,0.2,69,27.4,28.95,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,40.9,27.564285714285713,77.42857142857143,6,7,30,0,1250.0,1250.0
2005-08-01,1250.0,1000.0,1700.0,31.0,26.9,0.0,0.0,68,24.6,28.95,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,24.4,28.099999999999998,74.42857142857143,0,8,31,0,1250.0,1250.0
2005-08-02,1250.0,1000.0,1700.0,30.6,25.6,0.4,0.4,74,23.9,28.1,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,10.2,28.442857142857143,72.0,1,8,31,0,1250.0,1325.0
2005-08-03,1250.0,1000.0,1700.0,31.2,26.0,0.0,0.0,71,28.4,28.6,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,6.0,28.728571428571428,70.57142857142857,2,8,31,0,1325.0,1250.0
2005-08-04,1325.0,1000.0,1700.0,29.2,24.7,6.7,6.7,80,24.5,26.95,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,3.8000000000000003,28.77857142857143,70.14285714285714,3,8,31,0,1250.0,1250.0
2005-08-05,1250.0,1000.0,1700.0,30.0,25.0,1.0,1.0,76,25.2,27.5,1325.0,1250.0,1250.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,7.9,28.5,71.14285714285714,4,8,31,0,1250.0,1250.0
2005-08-06,1250.0,1000.0,1700.0,32.0,26.3,0.0,0.0,66,24.6,29.15,1250.0,1250.0,1250.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,8.3,28.285714285714285,72.14285714285714,5,8,31,0,1250.0,1250.0
2005-08-07,1250.0,1000.0,1700.0,30.6,25.5,6.0,6.0,75,24.1,28.05,1250.0,1325.0,1250.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,8.3,28.314285714285713,72.0,6,8,31,0,1250.0,1250.0
2005-08-08,1250.0,1000.0,1700.0,26.4,24.7,24.9,24.9,90,15.3,25.549999999999997,1250.0,1250.0,1250.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,14.1,28.185714285714287,72.85714285714286,0,8,32,0,1250.0,1250.0
2005-08-09,1250.0,1000.0,1700.0,30.6,24.9,5.1,5.1,82,22.7,27.75,1250.0,1250.0,1250.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,39.0,27.7,76.0,1,8,32,0,1250.0,1250.0
2005-08-10,1250.0,1000.0,1700.0,32.7,25.9,2.6,2.6,76,20.1,29.3,1250.0,1250.0,1250.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,43.7,27.650000000000002,77.14285714285714,2,8,32,0,1250.0,1250.0
2005-08-11,1250.0,1000.0,1700.0,31.7,26.1,0.0,0.0,71,21.2,28.9,1250.0,1250.0,1325.0,1260.7142857142858,1255.357142857143,28.347335475692873,20.044593143431864,46.300000000000004,27.75,77.85714285714286,3,8,32,0,1250.0,1250.0
2005-08-12,1250.0,1000.0,1700.0,32.2,26.3,0.4,0.4,70,21.6,29.25,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,39.6,28.02857142857143,76.57142857142857,4,8,32,0,1250.0,1250.0
2005-08-13,1250.0,1000.0,1700.0,32.3,25.9,0.0,0.0,72,21.9,29.099999999999998,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,39.0,28.27857142857143,75.71428571428571,5,8,32,0,1250.0,1250.0
2005-08-14,1250.0,1000.0,1700.0,31.9,26.5,3.2,3.2,78,16.7,29.2,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,39.0,28.271428571428572,76.57142857142857,6,8,32,0,1250.0,1250.0
2005-08-15,1250.0,1000.0,1700.0,29.1,25.2,17.6,17.6,88,19.4,27.15,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,36.199999999999996,28.435714285714287,77.0,0,8,33,0,1250.0,1250.0
2005-08-16,1250.0,1000.0,1700.0,28.5,24.1,19.8,19.8,89,16.6,26.3,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,28.900000000000002,28.66428571428571,76.71428571428571,1,8,33,0,1250.0,1250.0
2005-08-17,1250.0,1000.0,1700.0,31.6,25.0,0.0,0.0,75,20.0,28.3,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,43.60000000000001,28.457142857142856,77.71428571428571,2,8,33,0,1250.0,1250.0
2005-08-18,1250.0,1000.0,1700.0,31.8,26.6,2.0,2.0,75,20.6,29.200000000000003,1250.0,1250.0,1250.0,1250.0,1255.357142857143,0.0,20.044593143431864,41.0,28.314285714285713,77.57142857142857,3,8,33,0,1250.0,1250.0
2005-08-19,1250.0,1000.0,1700.0,30.1,26.7,0.0,0.0,74,18.5,28.4,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,43.0,28.357142857142858,78.14285714285714,4,8,33,0,1250.0,1250.0
2005-08-20,1250.0,1000.0,1700.0,30.9,26.1,0.0,0.0,73,21.2,28.5,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,42.60000000000001,28.235714285714288,78.71428571428571,5,8,33,0,1250.0,1250.0
2005-08-21,1250.0,1000.0,1700.0,31.4,26.2,0.0,0.0,73,17.8,28.799999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,42.60000000000001,28.150000000000002,78.85714285714286,6,8,33,0,1250.0,1250.0
2005-08-22,1250.0,1000.0,1700.0,31.2,25.9,0.2,0.2,77,14.3,28.549999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,39.400000000000006,28.092857142857145,78.14285714285714,0,8,34,0,1250.0,1250.0
2005-08-23,1250.0,1000.0,1700.0,31.9,26.1,1.2,1.2,79,13.3,29.0,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,22.0,28.292857142857144,76.57142857142857,1,8,34,0,1250.0,1250.0
2005-08-24,1250.0,1000.0,1700.0,32.5,25.9,0.4,0.4,78,12.9,29.2,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,3.4,28.678571428571427,75.14285714285714,2,8,34,0,1250.0,1250.0
2005-08-25,1250.0,1000.0,1700.0,32.8,25.6,0.7,0.7,76,10.6,29.2,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,3.8,28.807142857142853,75.57142857142857,3,8,34,0,1250.0,1250.0
2005-08-26,1250.0,1000.0,1700.0,33.0,25.7,0.5,0.5,75,11.3,29.35,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,2.5,28.807142857142853,75.71428571428571,4,8,34,0,1250.0,1250.0
2005-08-27,1250.0,1000.0,1700.0,32.9,25.5,0.0,0.0,75,8.3,29.2,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,3.0,28.942857142857143,75.85714285714286,5,8,34,0,1250.0,1250.0
2005-08-28,1250.0,1000.0,1700.0,32.2,25.5,2.6,2.6,83,8.0,28.85,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,3.0,29.04285714285714,76.14285714285714,6,8,34,0,1250.0,1250.0
2005-08-29,1250.0,1000.0,1700.0,33.5,25.6,1.0,1.0,81,9.1,29.55,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,5.6,29.05,77.57142857142857,0,8,35,0,1250.0,1250.0
2005-08-30,1250.0,1000.0,1700.0,31.7,25.7,3.2,3.2,83,11.8,28.7,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,6.4,29.192857142857143,78.14285714285714,1,8,35,0,1250.0,1250.0
2005-08-31,1250.0,1000.0,1700.0,32.4,26.2,6.0,6.0,81,11.4,29.299999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,8.4,29.15,78.71428571428571,2,8,35,0,1250.0,1250.0
2005-09-01,1250.0,1000.0,1700.0,34.3,25.5,21.9,21.9,84,10.0,29.9,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,14.0,29.164285714285715,79.14285714285714,3,9,35,0,1250.0,1250.0
2005-09-02,1250.0,1000.0,1700.0,32.4,25.4,10.2,10.2,86,7.2,28.9,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,35.2,29.264285714285712,80.28571428571429,4,9,35,0,1250.0,1250.0
2005-09-03,1250.0,1000.0,1700.0,30.8,25.0,14.6,14.6,86,8.7,27.9,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,44.9,29.199999999999996,81.85714285714286,5,9,35,0,1250.0,1050.0
2005-09-04,1250.0,1000.0,1700.0,30.7,24.9,8.6,8.6,86,10.8,27.799999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,59.5,29.014285714285712,83.42857142857143,6,9,35,0,1050.0,1250.0
2005-09-05,1050.0,1000.0,1100.0,31.5,24.4,12.6,12.6,85,11.1,27.95,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,65.5,28.864285714285717,83.85714285714286,0,9,36,0,1250.0,1250.0
2005-09-06,1250.0,1000.0,1700.0,31.5,24.7,8.1,8.1,86,9.8,28.1,1050.0,1250.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,77.1,28.635714285714283,84.42857142857143,1,9,36,0,1250.0,1250.0
2005-09-07,1250.0,1000.0,1700.0,30.2,24.6,12.8,12.8,87,8.0,27.4,1250.0,1250.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,82.0,28.55,84.85714285714286,2,9,36,0,1250.0,1250.0
2005-09-08,1250.0,1000.0,1700.0,28.5,24.5,12.5,12.5,91,6.1,26.5,1250.0,1050.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,88.8,28.27857142857143,85.71428571428571,3,9,36,0,1250.0,1250.0
2005-09-09,1250.0,1000.0,1700.0,29.0,24.5,6.6,6.6,88,8.0,26.75,1250.0,1250.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,79.4,27.79285714285714,86.71428571428571,4,9,36,0,1250.0,1250.0
2005-09-10,1250.0,1000.0,1700.0,27.0,24.5,20.1,20.1,94,15.0,25.75,1250.0,1250.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,75.8,27.485714285714288,87.0,5,9,36,0,1250.0,1250.0
2005-09-11,1250.0,1000.0,1700.0,26.1,24.6,32.7,32.7,92,18.4,25.35,1250.0,1250.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,81.3,27.178571428571427,88.14285714285714,6,9,36,0,1250.0,1250.0
2005-09-12,1250.0,1000.0,1700.0,26.9,24.8,10.6,10.6,90,17.5,25.85,1250.0,1250.0,1050.0,1221.4285714285713,1235.7142857142858,75.59289460184527,53.45224838248481,105.4,26.828571428571426,89.0,0,9,37,0,1250.0,1250.0
2005-09-13,1250.0,1000.0,1700.0,29.0,24.9,8.8,8.8,84,20.8,26.95,1250.0,1250.0,1250.0,1250.0,1235.7142857142858,0.0,53.45224838248481,103.39999999999999,26.52857142857143,89.71428571428571,1,9,37,0,1250.0,1250.0
2005-09-14,1250.0,1000.0,1700.0,31.1,25.8,0.9,0.9,79,18.0,28.450000000000003,1250.0,1250.0,1250.0,1250.0,1235.7142857142858,0.0,53.45224838248481,104.10000000000001,26.364285714285717,89.42857142857143,2,9,37,0,1250.0,1250.0
2005-09-15,1250.0,1000.0,1700.0,31.1,25.7,1.6,1.6,80,13.1,28.4,1250.0,1250.0,1250.0,1250.0,1235.7142857142858,0.0,53.45224838248481,92.2,26.514285714285712,88.28571428571429,3,9,37,0,1250.0,1187.5
2005-09-16,1250.0,1000.0,1700.0,31.4,26.1,0.0,0.0,75,16.8,28.75,1250.0,1250.0,1250.0,1250.0,1235.7142857142858,0.0,53.45224838248481,81.30000000000001,26.785714285714285,86.71428571428571,4,9,37,0,1187.5,1433.3333333333333
2005-09-17,1187.5,1000.0,1700.0,32.3,25.8,0.2,0.2,71,19.1,29.049999999999997,1250.0,1250.0,1250.0,1250.0,1235.7142857142858,0.0,53.45224838248481,74.7,27.071428571428573,84.85714285714286,5,9,37,0,1433.3333333333333,1250.0
2005-09-18,1433.3333333333333,1000.0,1700.0,30.8,26.5,0.0,0.0,66,25.7,28.65,1187.5,1250.0,1250.0,1241.0714285714287,1231.25,23.622779563076914,54.761282644977086,54.800000000000004,27.542857142857144,81.57142857142857,6,9,37,0,1250.0,1250.0
2005-09-19,1250.0,1000.0,1700.0,25.3,23.7,112.8,112.8,87,38.1,24.5,1433.3333333333333,1250.0,1250.0,1267.2619047619048,1244.345238095238,76.84567610808037,76.99634979375887,22.1,28.014285714285712,77.85714285714286,0,9,38,0,1250.0,1250.0
2005-09-20,1250.0,1000.0,1700.0,25.3,23.7,94.8,94.8,87,39.4,24.5,1250.0,1187.5,1250.0,1267.2619047619048,1258.6309523809523,76.84567610808037,52.96911608524583,124.3,27.821428571428573,77.42857142857143,1,9,38,0,1250.0,1250.0
2005-09-21,1250.0,1000.0,1700.0,29.6,24.8,1.0,1.0,76,22.7,27.200000000000003,1250.0,1433.3333333333333,1250.0,1267.2619047619048,1258.6309523809523,76.84567610808037,52.96911608524583,210.3,27.471428571428568,77.85714285714286,2,9,38,0,1250.0,1250.0
2005-09-22,1250.0,1000.0,1700.0,30.7,25.6,2.5,2.5,86,14.2,28.15,1250.0,1250.0,1250.0,1267.2619047619048,1258.6309523809523,76.84567610808037,52.96911608524583,210.39999999999998,27.292857142857144,77.42857142857143,3,9,38,0,1250.0,1250.0
2005-09-23,1250.0,1000.0,1700.0,30.2,25.3,4.4,4.4,88,13.4,27.75,1250.0,1250.0,1250.0,1267.2619047619048,1258.6309523809523,76.84567610808037,52.96911608524583,211.3,27.25714285714286,78.28571428571429,4,9,38,0,1250.0,1250.0
2005-09-24,1250.0,1000.0,1700.0,31.6,24.9,2.7,2.7,87,10.2,28.25,1250.0,1250.0,1187.5,1267.2619047619048,1258.6309523809523,76.84567610808037,52.96911608524583,215.7,27.114285714285717,80.14285714285714,5,9,38,0,1250.0,1250.0
2005-09-25,1250.0,1000.0,1700.0,31.3,25.5,0.1,0.1,79,14.0,28.4,1250.0,1250.0,1433.3333333333333,1276.1904761904764,1258.6309523809523,69.29348671835888,52.96911608524583,218.2,27.0,82.42857142857143,6,9,38,0,1250.0,1250.0
2005-09-26,1250.0,1000.0,1700.0,31.9,24.7,0.0,0.0,75,14.8,28.299999999999997,1250.0,1250.0,1250.0,1250.0,1258.6309523809523,0.0,52.96911608524583,218.29999999999998,26.964285714285715,84.28571428571429,0,9,39,0,1250.0,1250.0
2005-09-27,1250.0,1000.0,1700.0,32.3,25.2,0.0,0.0,74,14.3,28.75,1250.0,1250.0,1250.0,1250.0,1258.6309523809523,0.0,52.96911608524583,105.5,27.50714285714286,82.57142857142857,1,9,39,0,1250.0,1250.0
2005-09-28,1250.0,1000.0,1700.0,31.7,25.0,3.5,3.5,84,10.1,28.35,1250.0,1250.0,1250.0,1250.0,1258.6309523809523,0.0,52.96911608524583,10.700000000000001,28.114285714285717,80.71428571428571,2,9,39,0,1250.0,1250.0
2005-09-29,1250.0,1000.0,1700.0,27.7,24.7,13.1,13.1,91,12.3,26.2,1250.0,1250.0,1250.0,1250.0,1258.6309523809523,0.0,52.96911608524583,13.200000000000001,28.27857142857143,81.85714285714286,3,9,39,0,1250.0,1250.0
2005-09-30,1250.0,1000.0,1700.0,31.2,25.2,1.3,1.3,85,9.5,28.2,1250.0,1250.0,1250.0,1250.0,1258.6309523809523,0.0,52.96911608524583,23.8,28.0,82.57142857142857,4,9,39,0,1250.0,1250.0
2005-10-01,1250.0,1000.0,1700.0,31.0,25.2,0.0,0.0,80,10.3,28.1,1250.0,1250.0,1250.0,1250.0,1258.6309523809523,0.0,52.96911608524583,20.7,28.064285714285713,82.14285714285714,5,10,39,1,1250.0,1250.0
2005-10-02,1250.0,1000.0,1700.0,33.0,25.0,0.0,0.0,78,9.6,29.0,1250.0,1250.0,1250.0,1250.0,1263.095238095238,0.0,48.99789435061104,18.0,28.04285714285714,81.14285714285714,6,10,39,1,1250.0,1250.0
2005-10-03,1250.0,1000.0,1700.0,33.4,24.7,0.0,0.0,75,10.2,29.049999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,17.900000000000002,28.12857142857143,81.0,0,10,40,1,1250.0,1250.0
2005-10-04,1250.0,1000.0,1700.0,33.2,23.9,0.0,0.0,76,9.4,28.55,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,17.900000000000002,28.235714285714288,81.0,1,10,40,1,1250.0,1250.0
2005-10-05,1250.0,1000.0,1700.0,32.4,25.7,0.6,0.6,83,9.7,29.049999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,17.900000000000002,28.207142857142856,81.28571428571429,2,10,40,1,1250.0,1250.0
2005-10-06,1250.0,1000.0,1700.0,30.7,23.8,7.4,7.4,86,7.3,27.25,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,15.0,28.307142857142857,81.14285714285714,3,10,40,1,1250.0,1250.0
2005-10-07,1250.0,1000.0,1700.0,30.9,23.9,1.1,1.1,84,7.5,27.4,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,9.3,28.457142857142856,80.42857142857143,4,10,40,1,1250.0,1250.0
2005-10-08,1250.0,1000.0,1700.0,31.4,24.1,3.7,3.7,85,6.8,27.75,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,9.1,28.342857142857138,80.28571428571429,5,10,40,1,1250.0,1250.0
2005-10-09,1250.0,1000.0,1700.0,30.9,24.7,2.2,2.2,84,11.2,27.799999999999997,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,12.8,28.292857142857144,81.0,6,10,40,1,1250.0,1250.0
2005-10-10,1250.0,1000.0,1700.0,30.7,25.0,2.7,2.7,86,16.6,27.85,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,15.0,28.12142857142857,81.85714285714286,0,10,41,1,1250.0,1250.0
2005-10-11,1250.0,1000.0,1700.0,30.5,24.6,6.0,6.0,87,17.0,27.55,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,17.7,27.949999999999996,83.42857142857143,1,10,41,1,1250.0,1250.0
2005-10-12,1250.0,1000.0,1700.0,28.8,24.6,5.7,5.7,88,15.1,26.700000000000003,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,23.700000000000003,27.807142857142857,85.0,2,10,41,1,1250.0,1250.0
2005-10-13,1250.0,1000.0,1700.0,28.4,24.4,7.7,7.7,90,19.8,26.4,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,28.800000000000004,27.471428571428568,85.71428571428571,3,10,41,1,1250.0,1250.0
2005-10-14,1250.0,1000.0,1700.0,26.5,24.3,15.2,15.2,93,17.3,25.4,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,29.1,27.349999999999998,86.28571428571429,4,10,41,1,1250.0,1250.0
2005-10-15,1250.0,1000.0,1700.0,27.9,23.8,10.4,10.4,90,11.4,25.85,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,43.2,27.064285714285717,87.57142857142857,5,10,41,1,1250.0,1050.0
2005-10-16,1250.0,1000.0,1700.0,29.7,23.8,3.2,3.2,89,9.7,26.75,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,49.900000000000006,26.79285714285714,88.28571428571429,6,10,41,1,1050.0,1050.0
2005-10-17,1050.0,1000.0,1100.0,29.9,23.6,5.8,5.8,89,7.4,26.75,1250.0,1250.0,1250.0,1250.0,1250.0,0.0,0.0,50.9,26.642857142857142,89.0,0,10,42,1,1050.0,1050.0
2005-10-18,1050.0,1000.0,1100.0,28.8,23.5,13.0,13.0,90,7.1,26.15,1050.0,1250.0,1250.0,1221.4285714285713,1235.7142857142858,75.59289460184516,53.45224838248482,54.0,26.485714285714288,89.42857142857143,1,10,42,1,1050.0,1050.0
2005-10-19,1050.0,1000.0,1100.0,27.8,23.5,11.5,11.5,90,5.4,25.65,1050.0,1250.0,1250.0,1192.857142857143,1221.4285714285713,97.59000729485278,72.62730392025627,61.0,26.285714285714285,89.85714285714286,2,10,42,1,1050.0,1050.0
2005-10-20,1050.0,1000.0,1100.0,29.3,23.0,3.9,3.9,87,7.9,26.15,1050.0,1050.0,1250.0,1164.2857142857142,1207.142857142857,106.90449676496901,85.163062725264,66.8,26.13571428571429,90.14285714285714,3,10,42,1,1050.0,1050.0
2005-10-21,1050.0,1000.0,1100.0,28.9,23.5,10.5,10.5,89,7.6,26.2,1050.0,1050.0,1250.0,1135.7142857142858,1192.857142857143,106.90449676496877,93.76144618769908,63.0,26.099999999999998,89.71428571428571,4,10,42,1,1050.0,1050.0
2005-10-22,1050.0,1000.0,1100.0,27.6,23.6,2.9,2.9,90,8.5,25.6,1050.0,1050.0,1250.0,1107.142857142857,1178.5714285714287,97.59000729485193,99.44903161976939,58.3,26.214285714285715,89.14285714285714,5,10,42,1,1050.0,1050.0
2005-10-23,1050.0,1000.0,1100.0,29.4,23.5,6.8,6.8,89,7.1,26.45,1050.0,1050.0,1250.0,1078.5714285714287,1164.2857142857142,75.59289460184321,102.7105182026191,50.8,26.178571428571427,89.14285714285714,6,10,42,1,1050.0,1050.0
2005-10-24,1050.0,1000.0,1100.0,29.4,23.6,13.6,13.6,90,10.8,26.5,1050.0,1050.0,1050.0,1050.0,1150.0,0.0,103.77490433255417,54.400000000000006,26.135714285714283,89.14285714285714,0,10,43,1,1050.0,1050.0
2005-10-25,1050.0,1000.0,1100.0,29.7,23.2,2.8,2.8,87,10.3,26.45,1050.0,1050.0,1050.0,1050.0,1135.7142857142858,0.0,102.7105182026191,62.199999999999996,26.099999999999998,89.28571428571429,1,10,43,1,1050.0,1050.0
2005-10-26,1050.0,1000.0,1100.0,30.0,23.8,0.3,0.3,82,13.8,26.9,1050.0,1050.0,1050.0,1050.0,1121.4285714285713,0.0,99.44903161976939,52.0,26.142857142857142,88.85714285714286,2,10,43,1,1050.0,1050.0
2005-10-27,1050.0,1000.0,1100.0,28.1,24.1,8.8,8.8,88,22.2,26.1,1050.0,1050.0,1050.0,1050.0,1107.142857142857,0.0,93.76144618769908,40.8,26.321428571428573,87.71428571428571,3,10,43,1,1050.0,1050.0
